season,week,celebrity_name,s_share_mean,s_share_std,s_share_p10,s_share_p50,s_share_p90
20,4,Charlotte McKinney,0.05232629571883178,0.03594064015086428,0.023573783598140354,0.05232629571883178,0.0810788078395232
20,4,Noah Galloway,0.09632902129845242,0.02140255605551939,0.0792069764540369,0.09632902129845242,0.11345106614286794
20,4,Redfoo,0.0,0.0,0.0,0.0,0.0
20,4,Patti LaBelle,0.07307539985593145,0.025888128910241462,0.05236489672773828,0.07307539985593145,0.09378590298412462
20,4,Chris Soules,0.053768849725440854,0.0207856339451075,0.037140342569354855,0.053768849725440854,0.07039735688152686
20,5,Suzanne Somers,0.07891926774545874,0.037233002642396366,0.04913286563154164,0.07891926774545874,0.10870566985937583
20,5,Willow Shields,0.1080285994262674,0.0021518615201090996,0.10630711021018012,0.1080285994262674,0.10975008864235468
20,5,Riker Lynch,0.14841699756497279,0.04584451620578843,0.11174138460034204,0.14841699756497279,0.18509261052960355
20,5,Rumer Willis,0.17389198190449187,0.07052712785221663,0.11747027962271857,0.17389198190449187,0.2303136841862652
20,5,Nastia Liukin,0.13631753211882175,0.06561987721249345,0.08382163034882699,0.13631753211882175,0.1888134338888165
20,5,Michael Sam,0.05353830275388567,0.034502834013821204,0.02593603554282871,0.05353830275388567,0.08114056996494264
20,5,Robert Herjavec,0.07258647109067887,0.017593328216554037,0.05851180851743563,0.07258647109067887,0.08666113366392209
20,5,Charlotte McKinney,0.0,0.0,0.0,0.0,0.0
20,5,Noah Galloway,0.09676317908035587,0.030018917689205254,0.07274804492899166,0.09676317908035587,0.12077831323172007
20,5,Redfoo,0.0,0.0,0.0,0.0,0.0
20,5,Patti LaBelle,0.07492175980930783,0.03335215100204553,0.04824003900767141,0.07492175980930783,0.10160348061094426
20,5,Chris Soules,0.056615908505759045,0.027139426186367076,0.034904367556665386,0.056615908505759045,0.0783274494548527
20,6,Suzanne Somers,0.07811475293866446,0.05829900290333731,0.031475550615994614,0.07811475293866446,0.12475395526133432
20,6,Willow Shields,0.1150025998913014,0.003161039959023594,0.11247376792408252,0.1150025998913014,0.11753143185852027
20,6,Riker Lynch,0.16032841684724003,0.05009006468734296,0.12025636509736566,0.16032841684724003,0.20040046859711438
20,6,Rumer Willis,0.18066768721935544,0.06892685616248602,0.12552620228936662,0.18066768721935544,0.23580917214934427
20,6,Nastia Liukin,0.1452998291550803,0.0660268429462502,0.09247835479808014,0.1452998291550803,0.19812130351208046
20,6,Michael Sam,0.0,0.0,0.0,0.0,0.0
20,6,Robert Herjavec,0.07724351641455923,0.021991590695992748,0.05965024385776504,0.07724351641455923,0.09483678897135343
20,6,Charlotte McKinney,0.0,0.0,0.0,0.0,0.0
20,6,Noah Galloway,0.10138801436184751,0.034006786192340696,0.07418258540797495,0.10138801436184751,0.12859344331572006
20,6,Redfoo,0.0,0.0,0.0,0.0,0.0
20,6,Patti LaBelle,0.07989604502306484,0.037149088156579475,0.05017677449780126,0.07989604502306484,0.10961531554832842
20,6,Chris Soules,0.062059138148886694,0.030436255888805375,0.037710133437842394,0.062059138148886694,0.086408142859931
20,7,Suzanne Somers,0.0,0.0,0.0,0.0,0.0
20,7,Willow Shields,0.12655056719662605,0.006247849518402862,0.12155228758190374,0.12655056719662605,0.13154884681134832
20,7,Riker Lynch,0.1703416467314225,0.04474008622441496,0.13454957775189053,0.1703416467314225,0.20613371571095446
20,7,Rumer Willis,0.19087210680756872,0.06378799788451449,0.13984170849995714,0.19087210680756872,0.24190250511518033
20,7,Nastia Liukin,0.16426374607431474,0.07010277523998107,0.10818152588232988,0.16426374607431474,0.2203459662662996
20,7,Michael Sam,0.0,0.0,0.0,0.0,0.0
20,7,Robert Herjavec,0.08398471160215731,0.0323828474317022,0.05807843365679556,0.08398471160215731,0.10989098954751908
20,7,Charlotte McKinney,0.0,0.0,0.0,0.0,0.0
20,7,Noah Galloway,0.11105142529921475,0.039021104101368644,0.07983454201811982,0.11105142529921475,0.14226830858030964
20,7,Redfoo,0.0,0.0,0.0,0.0,0.0
20,7,Patti LaBelle,0.0828838735235703,0.06140781416554481,0.03375762219113444,0.0828838735235703,0.13201012485600613
20,7,Chris Soules,0.0700519227651257,0.03957124413189193,0.038394927459612156,0.0700519227651257,0.10170891807063925
20,8,Suzanne Somers,0.0,0.0,0.0,0.0,0.0
20,8,Willow Shields,0.11329248237010911,0.05078491875624412,0.07266454736511381,0.11329248237010911,0.1539204173751044
20,8,Riker Lynch,0.1912379324212493,0.04812731252154408,0.15273608240401407,0.1912379324212493,0.22973978243848459
20,8,Rumer Willis,0.2163424928335224,0.07210910691983649,0.1586552072976532,0.2163424928335224,0.2740297783693916
20,8,Nastia Liukin,0.18400383536469572,0.07141063617951439,0.1268753264210842,0.18400383536469572,0.2411323443083072
20,8,Michael Sam,0.0,0.0,0.0,0.0,0.0
20,8,Robert Herjavec,0.09386365517646901,0.04266997973761562,0.05972767138637652,0.09386365517646901,0.1279996389665615
20,8,Charlotte McKinney,0.0,0.0,0.0,0.0,0.0
20,8,Noah Galloway,0.12047931324415465,0.04945600299997752,0.08091451084417262,0.12047931324415465,0.16004411564413665
20,8,Redfoo,0.0,0.0,0.0,0.0,0.0
20,8,Patti LaBelle,0.0,0.0,0.0,0.0,0.0
20,8,Chris Soules,0.08078028858979977,0.04873615412705775,0.04179136528815358,0.08078028858979977,0.11976921189144599
20,9,Suzanne Somers,0.0,0.0,0.0,0.0,0.0
20,9,Willow Shields,0.0,0.0,0.0,0.0,0.0
20,9,Riker Lynch,0.21491394861605698,0.048086263034936155,0.17644493818810805,0.21491394861605698,0.25338295904400593
20,9,Rumer Willis,0.2392924370424347,0.07110114715215711,0.18241151932070898,0.2392924370424347,0.29617335476416035
20,9,Nastia Liukin,0.20842933695843147,0.07146933088411307,0.151253872251141,0.20842933695843147,0.2656048016657219
20,9,Michael Sam,0.0,0.0,0.0,0.0,0.0
20,9,Robert Herjavec,0.1041418739307982,0.06668059827600965,0.05079739530999047,0.1041418739307982,0.15748635255160592
20,9,Charlotte McKinney,0.0,0.0,0.0,0.0,0.0
20,9,Noah Galloway,0.13855944504160855,0.05513109739915437,0.09445456712228505,0.13855944504160855,0.18266432296093205
20,9,Redfoo,0.0,0.0,0.0,0.0,0.0
20,9,Patti LaBelle,0.0,0.0,0.0,0.0,0.0
20,9,Chris Soules,0.09466295841067017,0.06884504539604223,0.03958692209383638,0.09466295841067017,0.14973899472750396
20,10,Suzanne Somers,0.0,0.0,0.0,0.0,0.0
20,10,Willow Shields,0.0,0.0,0.0,0.0,0.0
20,10,Riker Lynch,0.2851144393831082,0.039075585839653024,0.2538539707113858,0.2851144393831082,0.31637490805483065
20,10,Rumer Willis,0.31333698635880947,0.06595833315547793,0.26057031983442713,0.31333698635880947,0.3661036528831918
20,10,Nastia Liukin,0.2100689923834994,0.022184820751505893,0.19232113578229468,0.2100689923834994,0.2278168489847041
20,10,Michael Sam,0.0,0.0,0.0,0.0,0.0
20,10,Robert Herjavec,0.0,0.0,0.0,0.0,0.0
20,10,Charlotte McKinney,0.0,0.0,0.0,0.0,0.0
20,10,Noah Galloway,0.19147958187458297,0.08284909824362509,0.1252003032796829,0.19147958187458297,0.25775886046948304
20,10,Redfoo,0.0,0.0,0.0,0.0,0.0
20,10,Patti LaBelle,0.0,0.0,0.0,0.0,0.0
20,10,Chris Soules,0.0,0.0,0.0,0.0,0.0
19,1,Antonio Sabato Jr.,0.07170058253757639,0.008338608109639989,0.06502969604986439,0.07170058253757639,0.07837146902528838
19,1,Jonathan Bennett,0.06040499600233218,0.014300530529637045,0.048964571578622544,0.06040499600233218,0.07184542042604182
19,1,Lea Thompson,0.08178760027147605,0.0029132752519882357,0.07945698006988547,0.08178760027147605,0.08411822047306665
19,1,Janel Parrish,0.08530511784014891,0.0019596533178506265,0.08373739518586841,0.08530511784014891,0.0868728404944294
19,1,Alfonso Ribeiro,0.11587272909116493,0.0022337026958302586,0.11408576693450072,0.11587272909116493,0.11765969124782914
19,1,Lolo Jones,0.07316446967399932,0.0008711121161921603,0.0724675799810456,0.07316446967399932,0.07386135936695305
19,1,Randy Couture,0.07190440724159375,0.030168673387273047,0.04776946853177531,0.07190440724159375,0.09603934595141218
19,1,Tommy Chong,0.06637652378574241,0.011032571170769691,0.05755046684912666,0.06637652378574241,0.07520258072235816
19,1,Betsey Johnson,0.04443309387690227,0.012070886266965009,0.03477638486333027,0.04443309387690227,0.054089802890474284
19,1,Michael Waltrip,0.08769917724334343,0.014928467678691257,0.07575640310039043,0.08769917724334343,0.09964195138629643
19,1,Tavis Smiley,0.06721898206771706,0.004718245187131952,0.0634443859180115,0.06721898206771706,0.07099357821742264
19,1,Bethany Mota,0.06725547781678737,0.009084339216019147,0.05998800644397205,0.06725547781678737,0.07452294918960269
19,1,Sadie Robertson,0.10687684255121588,0.0001338263460719108,0.10676978147435835,0.10687684255121588,0.1069839036280734
19,2,Antonio Sabato Jr.,0.07227248280701254,0.009571679313234119,0.06461513935642524,0.07227248280701254,0.07992982625759984
19,2,Jonathan Bennett,0.0607415759899837,0.014962083979513124,0.0487719088063732,0.0607415759899837,0.0727112431735942
19,2,Lea Thompson,0.08339395454393025,0.006401925434900396,0.07827241419600994,0.08339395454393025,0.08851549489185057
19,2,Janel Parrish,0.08665869556059236,0.0050238350718826985,0.0826396275030862,0.08665869556059236,0.09067776361809851
19,2,Alfonso Ribeiro,0.11686549602344742,0.0003900506962979944,0.11655345546640902,0.11686549602344742,0.11717753658048582
19,2,Lolo Jones,0.06866226515890994,0.012784845190523492,0.058434389006491144,0.06866226515890994,0.07889014131132874
19,2,Randy Couture,0.07179249386547272,0.03025594082536785,0.047587741205178447,0.07179249386547272,0.09599724652576701
19,2,Tommy Chong,0.0662351158898272,0.011155288342889678,0.05731088521551545,0.0662351158898272,0.07515934656413893
19,2,Betsey Johnson,0.04434904916094863,0.012141287879523715,0.034636018857329656,0.04434904916094863,0.0540620794645676
19,2,Michael Waltrip,0.08613464117779802,0.01238056467820857,0.07623018943523117,0.08613464117779802,0.09603909292036487
19,2,Tavis Smiley,0.06703977890191945,0.0045541330647148395,0.06339647245014758,0.06703977890191945,0.07068308535369133
19,2,Bethany Mota,0.06832792662948989,0.01115573752429241,0.059403336610055965,0.06832792662948989,0.07725251664892382
19,2,Sadie Robertson,0.10752652429066786,0.0018973524752605789,0.10600864231045941,0.10752652429066786,0.10904440627087633
19,3,Antonio Sabato Jr.,0.07761221555676978,0.008002106315765298,0.07121053050415754,0.07761221555676978,0.08401390060938202
19,3,Jonathan Bennett,0.06681520227706439,0.014625330958716983,0.055114937510090806,0.06681520227706439,0.07851546704403797
19,3,Lea Thompson,0.08919880027441068,0.005771646001297481,0.0845814834733727,0.08919880027441068,0.09381611707544867
19,3,Janel Parrish,0.0948544361690334,0.009136714859613662,0.08754506428134247,0.0948544361690334,0.10216380805672433
19,3,Alfonso Ribeiro,0.12296502062943743,0.0005860540815143186,0.12249617736422598,0.12296502062943743,0.12343386389464889
19,3,Lolo Jones,0.0,0.0,0.0,0.0,0.0
19,3,Randy Couture,0.07732899032955676,0.03267805102481742,0.05118654950970283,0.07732899032955676,0.1034714311494107
19,3,Tommy Chong,0.07228930899245808,0.010787653120812132,0.06365918649580837,0.07228930899245808,0.0809194314891078
19,3,Betsey Johnson,0.049937617162737175,0.013451117765623657,0.03917672295023825,0.049937617162737175,0.0606985113752361
19,3,Michael Waltrip,0.09111822017764865,0.010194355846921965,0.08296273550011107,0.09111822017764865,0.09927370485518622
19,3,Tavis Smiley,0.06785461745028462,0.0078112583093573155,0.06160561080279877,0.06785461745028462,0.07410362409777048
19,3,Bethany Mota,0.07641328806221859,0.014410045161796867,0.0648852519327811,0.07641328806221859,0.08794132419165608
19,3,Sadie Robertson,0.11361228291838049,0.002001826994984003,0.11201082132239329,0.11361228291838049,0.11521374451436771
19,4,Antonio Sabato Jr.,0.08296353140905693,0.0065009598506270624,0.0777627635285553,0.08296353140905693,0.08816429928955859
19,4,Jonathan Bennett,0.0710899642859394,0.011222640437925913,0.06211185193559867,0.0710899642859394,0.08006807663628013
19,4,Lea Thompson,0.09696411408336396,0.00914234357471741,0.08965023922359003,0.09696411408336396,0.10427798894313789
19,4,Janel Parrish,0.10196765762669119,0.011170993184464302,0.09303086307911976,0.10196765762669119,0.11090445217426263
19,4,Alfonso Ribeiro,0.1313275762243416,0.005971294708527072,0.12655054045751996,0.1313275762243416,0.13610461199116328
19,4,Lolo Jones,0.0,0.0,0.0,0.0,0.0
19,4,Randy Couture,0.08320938645070858,0.04335459930173174,0.048525707009323196,0.08320938645070858,0.11789306589209397
19,4,Tommy Chong,0.0777366718741029,0.012436212384820816,0.06778770196624624,0.0777366718741029,0.08768564178195955
19,4,Betsey Johnson,0.05572379183269481,0.014519540808032753,0.044108159186268606,0.05572379183269481,0.06733942447912102
19,4,Michael Waltrip,0.09530996044662562,0.0065649245456731245,0.09005802081008712,0.09530996044662562,0.10056190008316414
19,4,Tavis Smiley,0.0,0.0,0.0,0.0,0.0
19,4,Bethany Mota,0.0827401408219397,0.01463647063381391,0.07103096431488858,0.0827401408219397,0.09444931732899084
19,4,Sadie Robertson,0.12096720494453532,0.005100725558836491,0.11688662449746613,0.12096720494453532,0.12504778539160452
19,5,Antonio Sabato Jr.,0.09084159597037468,0.0019201344792298958,0.08930548838699076,0.09084159597037468,0.0923777035537586
19,5,Jonathan Bennett,0.07815360852736467,0.004958182907241537,0.07418706220157144,0.07815360852736467,0.08212015485315789
19,5,Lea Thompson,0.10645021382766279,0.007900126181973798,0.10013011288208375,0.10645021382766279,0.11277031477324181
19,5,Janel Parrish,0.11124854835149309,0.009490091830164485,0.1036564748873615,0.11124854835149309,0.11884062181562467
19,5,Alfonso Ribeiro,0.14105681801699801,0.005692471281793621,0.13650284099156312,0.14105681801699801,0.1456107950424329
19,5,Lolo Jones,0.0,0.0,0.0,0.0,0.0
19,5,Randy Couture,0.0,0.0,0.0,0.0,0.0
19,5,Tommy Chong,0.08515212553816282,0.018926731789983504,0.070010740106176,0.08515212553816282,0.10029351097014962
19,5,Betsey Johnson,0.0629565844239419,0.02665445175973316,0.041633023016155374,0.0629565844239419,0.08428014583172844
19,5,Michael Waltrip,0.10121695701500733,0.002300923828650492,0.09937621795208693,0.10121695701500733,0.10305769607792772
19,5,Tavis Smiley,0.0,0.0,0.0,0.0,0.0
19,5,Bethany Mota,0.09168407887928698,0.012019421542268587,0.08206854164547212,0.09168407887928698,0.10129961611310186
19,5,Sadie Robertson,0.13123946944970777,0.005901679155695297,0.1265181261251515,0.13123946944970777,0.135960812774264
19,6,Antonio Sabato Jr.,0.09448003634189185,0.008437150879343339,0.08773031563841718,0.09448003634189185,0.10122975704536652
19,6,Jonathan Bennett,0.08417684560733049,0.0004914888981839352,0.08378365448878335,0.08417684560733049,0.08457003672587765
19,6,Lea Thompson,0.11211077090886609,0.0029081849916572783,0.10978422291554027,0.11211077090886609,0.11443731890219191
19,6,Janel Parrish,0.11772021099811542,0.006230385470178602,0.11273590262197254,0.11772021099811542,0.1227045193742583
19,6,Alfonso Ribeiro,0.154526143805154,0.016635637816595245,0.1412176335518778,0.154526143805154,0.1678346540584302
19,6,Lolo Jones,0.0,0.0,0.0,0.0,0.0
19,6,Randy Couture,0.0,0.0,0.0,0.0,0.0
19,6,Tommy Chong,0.09057401996265749,0.028119707104440624,0.068078254279105,0.09057401996265749,0.11306978564621
19,6,Betsey Johnson,0.0,0.0,0.0,0.0,0.0
19,6,Michael Waltrip,0.10590674109245309,0.010232859411379774,0.09772045356334927,0.10590674109245309,0.1140930286215569
19,6,Tavis Smiley,0.0,0.0,0.0,0.0,0.0
19,6,Bethany Mota,0.10081019292114128,0.013598217252007924,0.08993161911953494,0.10081019292114128,0.11168876672274762
19,6,Sadie Robertson,0.13969503836239033,0.006925802966540731,0.13415439598915774,0.13969503836239033,0.1452356807356229
19,7,Antonio Sabato Jr.,0.09422905700725753,0.00864755738296228,0.08731101110088771,0.09422905700725753,0.10114710291362737
19,7,Jonathan Bennett,0.0793201112495115,0.01144670250635653,0.07016274924442627,0.0793201112495115,0.08847747325459672
19,7,Lea Thompson,0.11330402163851021,0.005793104260919377,0.10866953822977471,0.11330402163851021,0.1179385050472457
19,7,Janel Parrish,0.11858228536446185,0.008363057191586545,0.1118918396111926,0.11858228536446185,0.12527273111773107
19,7,Alfonso Ribeiro,0.15603493408810828,0.01990436292019368,0.14011144375195334,0.15603493408810828,0.17195842442426323
19,7,Lolo Jones,0.0,0.0,0.0,0.0,0.0
19,7,Randy Couture,0.0,0.0,0.0,0.0,0.0
19,7,Tommy Chong,0.09041493121807131,0.028067973898895295,0.06796055209895509,0.09041493121807131,0.11286931033718756
19,7,Betsey Johnson,0.0,0.0,0.0,0.0,0.0
19,7,Michael Waltrip,0.10534969995571337,0.011226949117717905,0.09636814066153905,0.10534969995571337,0.1143312592498877
19,7,Tavis Smiley,0.0,0.0,0.0,0.0,0.0
19,7,Bethany Mota,0.10295982289011413,0.017690732718140333,0.08880723671560185,0.10295982289011413,0.11711240906462639
19,7,Sadie Robertson,0.13980513658825183,0.007637925815092136,0.13369479593617814,0.13980513658825183,0.14591547724032555
19,8,Antonio Sabato Jr.,0.0998183700403276,0.022604455791205402,0.08173480540736329,0.0998183700403276,0.11790193467329194
19,8,Jonathan Bennett,0.0,0.0,0.0,0.0,0.0
19,8,Lea Thompson,0.12251766992423083,0.003878585317702847,0.11941480167006856,0.12251766992423083,0.1256205381783931
19,8,Janel Parrish,0.13077137356740717,0.012361361651194051,0.12088228424645193,0.13077137356740717,0.14066046288836243
19,8,Alfonso Ribeiro,0.16846243093939411,0.024173216963782537,0.14912385736836808,0.16846243093939411,0.18780100451042014
19,8,Lolo Jones,0.0,0.0,0.0,0.0,0.0
19,8,Randy Couture,0.0,0.0,0.0,0.0,0.0
19,8,Tommy Chong,0.09970259709093873,0.03075587758205133,0.07509789502529768,0.09970259709093873,0.1243072991565798
19,8,Betsey Johnson,0.0,0.0,0.0,0.0,0.0
19,8,Michael Waltrip,0.11362397798908426,0.01606758192610648,0.10076991244819908,0.11362397798908426,0.12647804352996944
19,8,Tavis Smiley,0.0,0.0,0.0,0.0,0.0
19,8,Bethany Mota,0.11441594065701821,0.01967855120075531,0.09867309969641397,0.11441594065701821,0.13015878161762245
19,8,Sadie Robertson,0.15068763979159902,0.009336200165928427,0.1432186796588563,0.15068763979159902,0.15815659992434175
19,9,Antonio Sabato Jr.,0.0,0.0,0.0,0.0,0.0
19,9,Jonathan Bennett,0.0,0.0,0.0,0.0,0.0
19,9,Lea Thompson,0.13692546736598318,0.0022706121130933454,0.1351089776755085,0.13692546736598318,0.13874195705645787
19,9,Janel Parrish,0.1464104286654443,0.013043646171102735,0.1359755117285621,0.1464104286654443,0.1568453456023265
19,9,Alfonso Ribeiro,0.1847098358861008,0.025946058259676844,0.1639529892783593,0.1847098358861008,0.20546668249384226
19,9,Lolo Jones,0.0,0.0,0.0,0.0,0.0
19,9,Randy Couture,0.0,0.0,0.0,0.0,0.0
19,9,Tommy Chong,0.11321618385931781,0.03530069706516503,0.08497562620718578,0.11321618385931781,0.14145674151144982
19,9,Betsey Johnson,0.0,0.0,0.0,0.0,0.0
19,9,Michael Waltrip,0.12339722226999145,0.03420191201868861,0.09603569265504056,0.12339722226999145,0.15075875188494234
19,9,Tavis Smiley,0.0,0.0,0.0,0.0,0.0
19,9,Bethany Mota,0.12963696256369334,0.01912688561777595,0.11433545406947257,0.12963696256369334,0.1449384710579141
19,9,Sadie Robertson,0.1657038993894691,0.009115406922204625,0.15841157385170543,0.1657038993894691,0.17299622492723282
19,10,Antonio Sabato Jr.,0.0,0.0,0.0,0.0,0.0
19,10,Jonathan Bennett,0.0,0.0,0.0,0.0,0.0
19,10,Lea Thompson,0.15028466370889826,0.02125997636128195,0.1332766826198727,0.15028466370889826,0.1672926447979238
19,10,Janel Parrish,0.16907156600687764,0.012321742475160047,0.15921417202674962,0.16907156600687764,0.17892895998700567
19,10,Alfonso Ribeiro,0.20749211115561905,0.02522902871784781,0.18730888818134078,0.20749211115561905,0.2276753341298973
19,10,Lolo Jones,0.0,0.0,0.0,0.0,0.0
19,10,Randy Couture,0.0,0.0,0.0,0.0,0.0
19,10,Tommy Chong,0.13344177875287802,0.04110132398794866,0.1005607195625191,0.13344177875287802,0.16632283794323696
19,10,Betsey Johnson,0.0,0.0,0.0,0.0,0.0
19,10,Michael Waltrip,0.0,0.0,0.0,0.0,0.0
19,10,Tavis Smiley,0.0,0.0,0.0,0.0,0.0
19,10,Bethany Mota,0.15195659863509176,0.017367394370223818,0.1380626831389127,0.15195659863509176,0.16585051413127083
19,10,Sadie Robertson,0.18775328174063535,0.007443134785998978,0.18179877391183616,0.18775328174063535,0.19370778956943455
19,11,Antonio Sabato Jr.,0.0,0.0,0.0,0.0,0.0
19,11,Jonathan Bennett,0.0,0.0,0.0,0.0,0.0
19,11,Lea Thompson,0.0,0.0,0.0,0.0,0.0
19,11,Janel Parrish,0.19977897204784667,0.011641466355506613,0.19046579896344137,0.19977897204784667,0.20909214513225197
19,11,Alfonso Ribeiro,0.2389803431721183,0.026116916216537556,0.21808681019888826,0.2389803431721183,0.25987387614534835
19,11,Lolo Jones,0.0,0.0,0.0,0.0,0.0
19,11,Randy Couture,0.0,0.0,0.0,0.0,0.0
19,11,Tommy Chong,0.16032334769110643,0.06084345395117643,0.1116485845301653,0.16032334769110643,0.20899811085204759
19,11,Betsey Johnson,0.0,0.0,0.0,0.0,0.0
19,11,Michael Waltrip,0.0,0.0,0.0,0.0,0.0
19,11,Tavis Smiley,0.0,0.0,0.0,0.0,0.0
19,11,Bethany Mota,0.1823764318804313,0.01575046047359445,0.16977606350155572,0.1823764318804313,0.19497680025930683
19,11,Sadie Robertson,0.2185409052084972,0.007334610905537803,0.21267321648406695,0.2185409052084972,0.22440859393292745
18,1,Billy Dee Williams,0.058267401065334984,0.01836496812334139,0.04357542656666187,0.058267401065334984,0.0729593755640081
18,1,Danica McKellar,0.06873560244921967,0.0011074800032666865,0.06784961844660632,0.06873560244921967,0.06962158645183301
18,1,James Maslow,0.06378426220605592,0.004502314136922769,0.060182410896517706,0.06378426220605592,0.06738611351559413
18,1,Candace Cameron Bure,0.11056102617178169,0.04350780245239784,0.07575478420986342,0.11056102617178169,0.14536726813369996
18,1,Sean Avery,0.09493543024842999,0.01134800135966714,0.08585702916069628,0.09493543024842999,0.1040138313361637
18,1,Diana Nyad,0.0823850522710401,0.014603188477432853,0.07070250148909382,0.0823850522710401,0.09406760305298638
18,1,Charlie White,0.09317494645964872,0.018352713533034602,0.07849277563322103,0.09317494645964872,0.10785711728607639
18,1,Amy Purdy,0.09177527778406144,0.00882456427688623,0.08471562636255246,0.09177527778406144,0.09883492920557042
18,1,Meryl Davis,0.13087967203576784,0.02694197708273529,0.1093260903695796,0.13087967203576784,0.15243325370195607
18,1,Drew Carey,0.05263198913405687,0.006114140649073351,0.04774067661479818,0.05263198913405687,0.057523301653315546
18,1,Cody Simpson,0.08802478918298193,0.00826562093819145,0.08141229243242877,0.08802478918298193,0.0946372859335351
18,1,NeNe Leakes,0.06484455099162093,0.008643766446553472,0.057929537834378146,0.06484455099162093,0.0717595641488637
18,2,Billy Dee Williams,0.058574494131361975,0.02236898104862104,0.04067930929246514,0.058574494131361975,0.0764696789702588
18,2,Danica McKellar,0.06950744188513641,0.001865532408900382,0.0680150159580161,0.06950744188513641,0.07099986781225671
18,2,James Maslow,0.06456203418298377,0.000937988700212139,0.06381164322281406,0.06456203418298377,0.06531242514315348
18,2,Candace Cameron Bure,0.1107288508223251,0.043883506107694134,0.0756220459361698,0.1107288508223251,0.14583565570848042
18,2,Sean Avery,0.09491812085527021,0.011035809906202815,0.08608947293030796,0.09491812085527021,0.10374676878023247
18,2,Diana Nyad,0.07557063768432595,0.007162276433012746,0.06984081653791575,0.07557063768432595,0.08130045883073615
18,2,Charlie White,0.09573273364948304,0.02396375310710224,0.07656173116380124,0.09573273364948304,0.11490373613516484
18,2,Amy Purdy,0.0932534582948937,0.012917017562075063,0.08291984424523365,0.0932534582948937,0.10358707234455375
18,2,Meryl Davis,0.1314660279575986,0.019915432094008846,0.11553368228239151,0.1314660279575986,0.14739837363280567
18,2,Drew Carey,0.05262297997610865,0.0059410245292943024,0.04787016035267321,0.05262297997610865,0.0573757995995441
18,2,Cody Simpson,0.08823345079214956,0.006837577944545779,0.08276338843651294,0.08823345079214956,0.09370351314778619
18,2,NeNe Leakes,0.06482976976836302,0.008430718529874058,0.058085194944463785,0.06482976976836302,0.07157434459226228
18,3,Billy Dee Williams,0.06685414612223708,0.033993230291768074,0.03965956188882262,0.06685414612223708,0.09404873035565153
18,3,Danica McKellar,0.07660210105229266,0.004420360788701019,0.07306581242133185,0.07660210105229266,0.08013838968325347
18,3,James Maslow,0.07152787190149482,0.0014030603129997696,0.07040542365109499,0.07152787190149482,0.07265032015189463
18,3,Candace Cameron Bure,0.11762510206721644,0.04483457101403787,0.08175744525598613,0.11762510206721644,0.15349275887844674
18,3,Sean Avery,0.0995744015846257,0.029784237253272658,0.07574701178200757,0.0995744015846257,0.12340179138724383
18,3,Diana Nyad,0.0,0.0,0.0,0.0,0.0
18,3,Charlie White,0.10381379839437818,0.027668687311948947,0.08167884854481902,0.10381379839437818,0.12594874824393734
18,3,Amy Purdy,0.10086559839990966,0.01649285538041919,0.0876713140955743,0.10086559839990966,0.11405988270424501
18,3,Meryl Davis,0.13825531544387004,0.012179324021534862,0.12851185622664216,0.13825531544387004,0.14799877466109795
18,3,Drew Carey,0.05893045954975433,0.006373398845916034,0.0538317404730215,0.05893045954975433,0.06402917862648716
18,3,Cody Simpson,0.09486291248948706,0.004130383375346859,0.09155860578920957,0.09486291248948706,0.09816721918976455
18,3,NeNe Leakes,0.0710882929947341,0.008358961020268361,0.06440112417851941,0.0710882929947341,0.0777754618109488
18,4,Billy Dee Williams,0.0,0.0,0.0,0.0,0.0
18,4,Danica McKellar,0.09460849900053694,0.006103332191293595,0.08972583324750207,0.09460849900053694,0.09949116475357182
18,4,James Maslow,0.0915285280539707,0.0005366929549097954,0.09109917369004286,0.0915285280539707,0.09195788241789854
18,4,Candace Cameron Bure,0.12651421067840077,0.015483594173387523,0.11412733533969074,0.12651421067840077,0.1389010860171108
18,4,Sean Avery,0.0,0.0,0.0,0.0,0.0
18,4,Diana Nyad,0.0,0.0,0.0,0.0,0.0
18,4,Charlie White,0.12240221057499101,0.019973081638714252,0.10642374526401961,0.12240221057499101,0.13838067588596242
18,4,Amy Purdy,0.12086122678709829,0.012646755871655403,0.11074382208977396,0.12086122678709829,0.1309786314844226
18,4,Meryl Davis,0.16422668261969836,0.00968426170310914,0.15647927325721106,0.16422668261969836,0.1719740919821857
18,4,Drew Carey,0.07762291703027888,0.013889762465830707,0.06651110705761432,0.07762291703027888,0.08873472700294344
18,4,Cody Simpson,0.11264313961604894,0.018653780933389867,0.09772011486933704,0.11264313961604894,0.12756616436276083
18,4,NeNe Leakes,0.08959258563897615,0.018604124841442367,0.07470928576582225,0.08959258563897615,0.10447588551213004
18,5,Billy Dee Williams,0.0,0.0,0.0,0.0,0.0
18,5,Danica McKellar,0.09592439587221478,0.0016197453827679065,0.09462859956600046,0.09592439587221478,0.0972201921784291
18,5,James Maslow,0.09416196563436403,0.0096456997534905,0.08644540583157163,0.09416196563436403,0.10187852543715643
18,5,Candace Cameron Bure,0.12442897847241276,0.01188376354357927,0.11492196763754935,0.12442897847241276,0.13393598930727618
18,5,Sean Avery,0.0,0.0,0.0,0.0,0.0
18,5,Diana Nyad,0.0,0.0,0.0,0.0,0.0
18,5,Charlie White,0.12311870010892176,0.023327572535917558,0.1044566420801877,0.12311870010892176,0.1417807581376558
